,SASA,Volume,HOMO,LUMO,IP,EA,Dipole,C_1_BV,C_1_SASA,C_1_P_int,C_1_charge,C_1_electrophilicity,C_1_nucleophilicity,C_1_radicalFukui,C_2_BV,C_2_SASA,C_2_P_int,C_2_charge,C_2_electrophilicity,C_2_nucleophilicity,C_2_radicalFukui,O_1_BV,O_1_SASA,O_1_P_int,O_1_charge,O_1_electrophilicity,O_1_nucleophilicity,O_1_radicalFukui,N_1_BV,N_1_SASA,N_1_P_int,N_1_charge,N_1_electrophilicity,N_1_nucleophilicity,N_1_radicalFukui
Cc1cc(C(=O)Nc2cccc(C)c2C)cc(Cl)n1,494.63218199619,330.7198545341324,-0.3833444470124504,-0.284037877922271,7.650410803348978,0.5554711135839863,1.467420545930632,0.6209680585227771,4.559010921560793,29.134206947319523,-0.0054895356363966,0.0549054343315265,0.0117994870719229,0.0333524607017247,0.5817786842534066,7.068060458160091,27.79547418084829,0.2729023091292921,0.0365278245550056,0.0116483485110426,0.0240880865330241,0.4261498492670775,29.29258928179896,18.598963238859717,-0.4121431712686113,0.1004602102684657,0.0811414698426242,0.090800840055545,0.6203883133347907,2.626639822411761,29.79252048008764,-0.1608087081403568,0.0242215037266475,0.0361636801668966,0.0301925919467721
Cc1ccc([N+](=O)[O-])cc1NC(=O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,608.9376391126655,450.9421572300152,-0.3989169942270142,-0.3103121032591429,7.851204370825782,1.764703717926215,4.730830286813045,0.4972759158050389,6.505932306577784,24.45071461080895,-0.1019107315907575,-0.0067281406235595,-0.0019530847961586,-0.004340612709859,0.5733582887115487,4.9112354877160245,28.454301864542693,0.2808850965833643,0.0030187149156079,0.0084240996881325,0.0057214073018702,0.4049908531708751,34.057228667513606,18.170343710267908,-0.3940211111679098,0.0244880787820843,0.0791679085822875,0.0518279936821859,0.6714041250248362,2.9948570795717813,31.81654711740772,-0.1650662533188641,0.0047548357353709,0.0306224990405292,0.0176886673879501
COc1ccc(N(C)C(=O)Cc2ccc3c(c2)OCO3)cc1,466.2420904027677,356.4384619383021,-0.3736301940898355,-0.2385712676484354,7.359605506198744,-0.6192599393686942,1.867504951795544,0.5664911874338613,5.816803881901828,24.76766017754016,-0.0936915587432098,-0.0128079836789915,-0.0031064333142337,-0.0079572084966126,0.6220551846312138,2.9634051805939534,28.225940059422456,0.2705269274321824,0.0115035077794985,0.0058031658867647,0.0086533368331316,0.3854012017336167,36.29193041530302,17.009715439663786,-0.4401494851000659,0.0634647309376376,0.0959674303912929,0.0797160806644653,0.6979127534363574,0.0,36.028673247185665,-0.0939235342168842,0.0136892957359353,0.0343422195190772,0.0240157576275062
O=C(COc1ccccc1)Nc1ccc(Cl)cc1,470.4925002696432,301.63455402731506,-0.389469839824584,-0.2555763200322054,7.680126350878332,-0.0520525980767652,1.5222808749525876,0.4696640113190344,4.923391630042273,23.94412216684245,0.0484050461473011,-0.0127006877525261,-0.0121685909188292,-0.0124346393356777,0.5537228285587275,5.690659534102628,26.318061493760027,0.2681470567816866,0.0418445245776001,0.0073044925075691,0.0245745085425846,0.398292979639165,33.6227145027904,17.306063889562072,-0.4115437441776023,0.0887497974928305,0.0675561488054408,0.0781529731491357,0.6032348792763973,4.299132966827681,28.70556182809805,-0.1468356275568718,0.0193409267201816,0.0317356099947894,0.0255382683574855
O=C(/C=C/c1ccccc1)NCc1ccc(Cl)cc1,509.9785068312423,329.7424631564169,-0.3912426973488446,-0.2796534190208998,7.659336137424386,0.5640495591928648,1.5684081516711283,0.4990041461766826,12.712297060369854,25.249228505192804,-0.0739200558807043,0.0375753331893456,0.0277562369456648,0.0326657850675052,0.540835817005291,4.822113632196542,26.29306872435047,0.2717742148644949,0.0202808403820795,0.0051734943670233,0.0127271673745514,0.4196794639415128,29.10488638705495,17.650136540022057,-0.444823238794097,0.0702158837807272,0.0703502534575487,0.070283068619138,0.5285920573338304,4.5519514949926,25.69269482148487,-0.1803934194926863,0.0307825445530244,0.0349800135952815,0.032881279074153
Cc1ccc(CNC(=O)c2ccc(C#N)cc2)cc1,492.9541590828162,318.2985209235251,-0.3953363819029477,-0.2900076970933116,7.992758472447575,0.6123309411894701,2.108741596960663,0.6249669950616316,4.502006379882784,28.66491750130743,-0.0124046559030651,0.0522209733676372,0.0125153161174486,0.0323681447425429,0.5820174954869867,3.754155287593456,27.543193787364046,0.2717574928999025,0.0188550726212128,0.0112838786142638,0.0150694756177383,0.4123096898536622,31.872688779485586,17.83013013207602,-0.4315593157641125,0.0745631930185501,0.1044600172839255,0.0895116051512378,0.570023850749414,4.0219729532422575,27.17948656780775,-0.1738539757262479,0.0298379787962988,0.0309714272234927,0.0304047030098958
O=C(Cc1ccc2c(c1)OCO2)Nc1ccc(F)nc1,469.8592681978156,297.74714172581105,-0.3874557437311745,-0.2682368511056247,7.703306518325481,0.1707721825066525,2.348030064418739,0.4975040945744402,6.203089637573072,23.93917983225069,-0.1020783753136687,-0.0114292333084705,-0.0031197149781934,-0.007274474143332,0.5657780428086101,4.551097146954576,27.38283229180766,0.2820317774145734,0.0285576271181412,0.0072892904843878,0.0179234588012645,0.4000017234749063,33.798680288280266,17.351854050928516,-0.3974321156635992,0.0745140458583488,0.0737380623293624,0.0741260540938556,0.6209163472610135,3.216221588387584,29.38711690378034,-0.1592150802821361,0.0165364182989615,0.0179250278895203,0.0172307230942409
CCN(C(=O)COc1ccccc1)c1cccc(C)c1,459.0540206646077,351.9550903570467,-0.3778706232153947,-0.2366810779587646,7.628007779174449,-0.6632388800665744,1.69156395992659,0.5435318470540719,3.794287554257554,26.50134574575476,0.0581940881336474,-0.0120945095231423,-0.0070601309528776,-0.0095773202380099,0.6063404961049992,3.564819454376136,28.0597091823827,0.2624393163742965,0.0302664663798389,0.0092983398573694,0.0197824031186041,0.3874768920907752,35.663810337628775,16.639613095459662,-0.4320663113234519,0.0861938464002819,0.1072044504001577,0.0966991484002198,0.727439399643258,0.0185447349285512,36.15652943610974,-0.0892736389990341,0.0219771616226695,0.0432059859079417,0.0325915737653056
COc1ccc(NC(=O)c2cc(Br)cnc2OC)cc1C,531.7812154024119,358.0337876308892,-0.3668658035624174,-0.2889800300639712,7.289399160029817,0.6455350591009421,2.5544764761626197,0.6431175007194491,5.581782611356141,28.905243974425108,-0.0561712584236882,0.0518531572978181,0.0085756248787568,0.0302143910882874,0.5840232892444093,8.96295734226861,27.358573480549552,0.2728341524635475,0.0350648652571455,0.0093311433686554,0.0221980043129004,0.4297919475874786,27.03675227168917,19.24914106388044,-0.4269316527013871,0.0939787747623836,0.0585437870061828,0.0762612808842832,0.6054877931327818,5.334931545879868,28.358998984146755,-0.159613784035862,0.0274550275838935,0.0371124656638235,0.0322837466238585
Cc1ccc(CNC(=O)/C=C/c2ccccc2)cc1,513.3334027919578,335.71473767033865,-0.3835303782957906,-0.2747721828433483,7.5288403384462,0.3133312343747463,1.569646775624665,0.4989569121428377,12.46018042841833,25.139741200256804,-0.0730979612756848,0.0425955408522273,0.0256229985599011,0.0341092697060642,0.5372727530234942,4.744022279208292,25.916907917941195,0.2719141886913813,0.0224736984131151,0.0056446697009755,0.0140591840570453,0.4118707991861987,30.47844696018964,17.71588185665697,-0.4467308117362313,0.0756916346776289,0.0736921410952878,0.0746918878864583,0.5294404610175444,4.419842426587056,25.64478596197307,-0.1795713559883122,0.0339932001210634,0.0362512332603605,0.0351222166907119
COc1ccc(CC(=O)NCc2ccc(C)cc2)cc1,530.9786978005062,356.0909615178247,-0.3737674210142477,-0.2283018517227568,7.313463850019364,-0.6532919829961765,1.384864202268372,0.5015671777823236,6.356236163992404,23.450086639281032,-0.0972177508756802,-0.0096680261607381,0.0009005548036943,-0.0043837356785218,0.5776016527944954,1.25382348966987,28.59707622979744,0.2787935460239961,0.0099437156231035,0.0091400096155913,0.0095418626193474,0.3938789207592001,34.90462044479755,17.032079399487714,-0.4348684489267267,0.046539476122686,0.0897693155769278,0.0681543958498069,0.6146670106562185,0.9679232826083994,31.189626223273716,-0.1779625497088705,0.0086681113323887,0.0210536666492255,0.0148608889908071
O=C(NCc1cccc2ccccc12)c1ccc2nccnc2c1,536.6707543227649,369.68353354334704,-0.3625435733077626,-0.3057045737168817,7.09677657584907,1.2296405036157776,1.4351827926295988,0.6322162203886621,4.508950018886139,29.799931992554647,-0.015445445177875,0.0300333389533815,0.0159499430893122,0.0229916410213469,0.6041142786655423,3.647052137530284,29.37190488333083,0.2730410731061637,0.0045810652877153,0.0014585468543191,0.0030198060710172,0.4387494908835686,29.223071838761605,18.584685047144163,-0.4348481498244489,0.0421456287593749,0.0443638267149457,0.0432547277371603,0.6000961597524823,3.395397398769263,29.825729666553794,-0.1726255080498261,0.0153266873413717,0.0122190484448339,0.0137728678931028
Cn1c(NC(=O)C2CC=CCC2)nc2ccccc21,466.17855465362464,322.6855779828456,-0.375038586237339,-0.2446887292143629,7.515786092808352,-0.4477738974102195,1.361738532831006,0.6195131967407929,0.1951959015758107,29.9336582371206,-0.0458342235778018,-0.003845618628765,-0.0004380478740772,-0.0021418332514211,0.6303700213918211,3.029537825629749,28.32571622881633,0.279585177768147,0.04842947117273,0.0056763002769235,0.0270528857248268,0.4775561494963563,23.677718410109435,19.93057281724292,-0.4149168278430453,0.0940522112338068,0.0552645183500461,0.0746583647919265,0.6263705022839617,1.1591688824944053,30.01207846843346,-0.183913854950416,0.0227291911961304,0.0261709357422343,0.0244500634691823
Cc1ccc([N+](=O)[O-])cc1NC(=O)c1ccc(C(F)(F)F)cn1,510.7479371623607,322.68989141973884,-0.4149343531516171,-0.323704492857304,8.627220287385047,1.917640425953251,2.6524929798669263,0.6073331745387348,6.816160877815383,28.08758529423687,0.0700241063515204,0.0367446808003935,0.0057143848561662,0.0212295328282799,0.5685927848680548,9.044216880945944,26.740914435364797,0.2669713635757345,0.0198041002250382,0.0125359741445976,0.0161700371848179,0.4260075245339657,29.00489436261048,18.57978748752763,-0.3945627796456487,0.0654378691303935,0.0944925779334597,0.0799652235319266,0.6169458147215858,4.091957390373092,28.810323984903587,-0.1457256491665033,0.0198513000017104,0.0440679084084272,0.0319596042050688
Cc1ccccc1NC(=O)Cc1ccc2c(c1)OCO2,468.1693915544969,322.76124450423725,-0.3789507810957288,-0.2420822000401998,7.442700666027154,-0.3798312596508271,1.653174384632086,0.5010801597246619,5.855729618535453,23.908485013738066,-0.1018207998834557,-0.0124074921351993,-0.005566551326847,-0.0089870217310231,0.5733766075842459,4.550887281212362,27.84761646290152,0.2792799504045276,0.0335793856928994,0.0087220513769798,0.0211507185349396,0.3934120104673907,34.970896156215105,17.26179687547243,-0.4125415750647763,0.0830202853254626,0.0841250971888446,0.0835726912571536,0.6748182221992212,2.865048757913353,31.175051576484872,-0.165702159295688,0.0156995090567724,0.0356779938067382,0.0256887514317553
CC(NC(=O)c1ncccn1)c1cccc2ccccc12,496.6169635747157,336.672972335997,-0.3753481938214143,-0.2875625760959245,7.350694149129881,0.6774701704528173,1.9677742635536624,0.5995932214591777,7.786225544476911,27.969383951632345,0.15443236902271,0.0371895817807101,0.0024739126029309,0.0198317471918205,0.6011908122869667,3.0776255223631,28.892818586280963,0.2639288079637902,0.018132134570472,0.0050287493594897,0.0115804419649808,0.4395753869044838,29.819658026688817,18.48181479853208,-0.4127562145697016,0.0696824067029457,0.0543307933033047,0.0620066000031252,0.6565754754439753,0.4811059789212391,33.66686368778695,-0.1689096422059266,0.0240815159356439,0.0146883579763914,0.0193849369560176
O=C(NCc1ccc(Cl)cc1)C(c1ccccc1)c1ccccc1,539.5783801378601,409.6381386661652,-0.3874817829289292,-0.2466668780174603,7.6084137902236435,-0.145870912205852,1.4839542481576953,0.7128284544622175,0.0040000299316189,35.64784698145573,-0.0544880746488717,-0.0036763580155788,0.0092568096856144,0.0027902258350178,0.6789740951220837,3.9020913556207,27.109624329092878,0.28239706194888,0.0083224644981578,0.0074535886170948,0.0078880265576263,0.5183702919356015,22.219150043205172,21.71368076045954,-0.4189949014135972,0.0334774383857891,0.0680198182670925,0.0507486283264408,0.605362470538552,6.35993232901208,23.71622285448283,-0.1897726278202636,0.0141525643357073,0.0269517694509977,0.0205521668933525
Cc1ccc2cc(C(=O)NCc3ccc(F)cc3F)ccc2n1,536.2301464932117,353.1946179761792,-0.3697627410273511,-0.2826380738660426,7.678759371104584,0.7571192705407083,1.0671986231238593,0.6234565222817111,4.799022712898784,29.24421536815891,-0.0243973236381021,0.0279113268094882,0.020718997604166,0.0243151622068271,0.5898389942700921,4.486898732504634,28.363782464499224,0.2709629411608025,0.0092813041486182,0.0061286646406042,0.0077049843946112,0.4397049882776052,26.585512678452208,18.542138556804897,-0.4388668705650004,0.0450420987607084,0.0812963853863478,0.0631692420735281,0.5760030047873532,3.663493648139349,27.61592928571658,-0.178920737917109,0.0191590563411516,0.0272335395971474,0.0231962979691495
COc1ccc(NC(=O)c2cc3ccccc3s2)cc1C,524.1329897542888,351.5029167486028,-0.3629823941017387,-0.2814091076584762,7.092968491068919,0.6336567247702832,1.0869971858233085,0.6237462024713436,5.3796639711005785,29.487236605118643,-0.0075193000294392,0.0245222165535098,-0.0035286051739999,0.0104968056897549,0.5716287228289997,8.968962558295482,27.303175106533462,0.2719522027135085,0.0329917989013402,0.0058310495773248,0.0194114242393325,0.4198736245048213,29.387192698439677,18.73377573543871,-0.4262272604248263,0.0910511370039766,0.0495593309225463,0.0703052339632615,0.5853748340978476,5.425859105846913,28.46266338903308,-0.1531209175244088,0.0227137597112047,0.0326402533895565,0.0276770065503806
CCN(C(=O)Cc1ccc2c(c1)OCO2)C(C)C,453.45035026589534,323.3954827333156,-0.3725060037216264,-0.2314096537766734,7.501016187735961,-1.186907052782366,1.58263698385931,0.5569429673204341,5.70522267583763,25.4171705083588,-0.0930948736923236,-0.0141419772746641,-0.0021779735829105,-0.0081599754287873,0.6638724663425166,2.154082395264877,29.733717542579825,0.2683060994563802,0.0402970397976664,0.0071904492135093,0.0237437445055879,0.4477416257626537,27.11736915672449,18.1756725904065,-0.4478383568090522,0.0874150382559307,0.1028657235006386,0.0951403808782847,0.7617219375335398,0.0,37.60517536616915,-0.1064111459328855,0.0369663793005347,0.0536826652772159,0.0453245222888753
Cc1ccccc1NC(=O)c1ccc(C)c2ccccc12,500.5054000889714,349.6162139716954,-0.3744410068531953,-0.2702513551750828,7.319112222237,0.3403179049495885,1.9152173401751715,0.6681006478973489,3.139418588362775,31.400144267309116,-0.0350931693228359,0.0395853320629422,0.0263142071250516,0.0329497695939969,0.6134836125503711,3.275396112832316,29.828969070552,0.2758850250595432,0.022052308401068,0.0037272890786803,0.0128897987398741,0.4432539363689394,28.571216843918872,19.468959139386385,-0.4194461012202137,0.0707548094975209,0.0599799637291633,0.0653673866133421,0.6461421751230019,2.490490083272186,30.81182493867461,-0.165637776981111,0.0146908759478195,0.0393731048556619,0.0270319904017407
CC1CCCN(C(=O)Cc2ccc3c(c2)OCO3)C1,457.2584192084194,329.83766916273305,-0.3733230242722216,-0.2318711660309453,7.478002822227197,-1.1777043733250352,1.6477107015339465,0.5472297749406952,5.755562827069109,24.67552604016144,-0.0919592066985552,-0.0142433644239926,-0.0058498632440342,-0.0100466138340134,0.6388946809606773,3.1247960193073965,27.73225510378964,0.2673019785438054,0.0390553865644615,0.0062877527788913,0.0226715696716764,0.4193372371868695,32.03415335950848,17.935904751650924,-0.4487144092754529,0.0860520205117585,0.0941606195275671,0.0901063200196628,0.7232489347190821,0.5942799629464346,31.17695432463206,-0.093338545275993,0.0371226555400468,0.0580989306908975,0.0476107931154722
CON(C)C(=O)c1cc(C)cc(C)c1,406.9764175002241,262.3899351380493,-0.3852823969887977,-0.242163452379301,8.054783057655959,-0.9051090267240914,1.510300995595015,0.6851356992977522,1.930861232576419,30.12689999906636,-0.013573173839108,0.0605644226664198,0.0216772493502338,0.0411208360083268,0.6174263900368077,4.487855681750589,26.83049120087916,0.2570328760966506,0.0518498122336396,0.0065911105890546,0.0292204614113471,0.3946368560853605,35.866186932606915,16.8061863697011,-0.4368020816816427,0.1233254276700805,0.118290962922367,0.1208081952962238,0.6177740406288919,0.9080590826731844,27.37093955739428,0.0205878762784788,0.0538721962690652,0.0644388080037365,0.0591555021364008
CC(C(=O)NCc1ccc(F)cc1)c1ccc(-c2ccccc2)c(F)c1,608.5782552102103,422.38272260405154,-0.3915994591790441,-0.2582068122290868,7.635142976048037,0.3249696832911319,1.338139487108081,0.6240682815286303,0.0929927788422346,31.99264206041213,-0.0459556103510654,-0.0028406505900668,0.0084922479445692,0.0028257986772512,0.6378560002931895,0.464597731430971,30.537031391573365,0.2757701153217098,0.0013297229199586,0.0071701340117579,0.0042499284658583,0.4615678608256354,24.305212489175545,18.947873814241795,-0.4236568508119271,0.0295566119194998,0.0820288561837339,0.0557927340516169,0.6079091901227648,0.3582991342482842,32.5138918625769,-0.1803405725971298,0.0024986029726068,0.0204393853504777,0.0114689941615423
CC(C)N(C(=O)C1Cc2ccccc2C1)c1ccccc1,507.96031151438393,373.5040573788857,-0.3795484796613035,-0.2414657732042895,7.546877662978867,-0.583619192069963,1.5650666023733415,0.6853766603816951,0.0300007195345527,34.916731518582466,-0.0421905114695709,-0.0025617339082575,0.0032225558340667,0.0003304109629045,0.7120271112489424,1.4300357411666964,32.264497778393,0.2703266598906229,0.014814195405873,0.0042228591627159,0.0095185272842945,0.5059180482225183,19.033273574210494,20.29831647954413,-0.4413470267695085,0.0604555176016376,0.0857256518810365,0.0730905847413371,0.787172704744345,0.0,41.5165463706498,-0.1147554805358823,0.0130659621940028,0.0520196150789476,0.0325427886364752
